frame_index,target_id,bbox_left,bbox_top,bbox_width,bbox_height,score,object_category
3,1,850,720,166,127,0.9918532490730285,5
3,2,1871,1237,154,141,0.841986358165741,8
3,3,1822,484,85,77,0.9337870597839355,4
3,4,2040,346,88,59,0.9733949422836303,4
3,5,330,534,128,77,0.8363568186759949,4
3,6,2106,305,78,54,0.8398794531822205,4
3,7,76,1042,130,113,0.9477853298187255,8
3,8,1590,432,101,62,0.9085433006286621,4
3,9,619,1136,198,182,0.892906904220581,4
3,10,458,584,134,98,0.8251619935035706,4
3,11,1972,385,81,67,0.9485763430595398,4
3,12,1617,550,67,60,0.8043745279312133,7
3,13,1963,1120,259,145,0.8673705458641052,4
3,14,642,663,139,95,0.8566251397132874,4
3,15,554,470,91,66,0.7438209176063537,8
3,17,1120,866,191,112,0.9223549962043762,4
3,18,2175,266,73,58,0.7924541354179382,4
3,19,2310,848,25,54,0.7312525629997253,1
3,20,1654,1016,214,110,0.9656100988388061,4
3,21,1008,729,160,93,0.8784987330436707,4
3,22,295,399,113,61,0.922000241279602,4
3,24,1894,434,84,70,0.9270103096961975,4
3,25,804,518,95,69,0.7334987044334411,8
3,26,1661,656,37,47,0.7157487392425537,2
3,27,1170,1153,32,71,0.956640613079071,1
3,28,195,931,75,52,0.7549757480621337,10
3,29,2248,709,81,114,0.7120748877525329,8
3,30,186,880,88,63,0.7208999514579773,10
3,33,2282,1062,124,102,0.6784281253814697,2
3,34,534,495,82,70,0.7931689739227294,8
3,39,2333,839,28,60,0.7547140836715698,1
3,40,2231,227,67,55,0.797969651222229,4
3,48,2439,488,100,116,0.7183420181274414,0
3,49,2556,13,70,76,0.7397287011146545,6
3,50,1055,967,236,158,0.7618497729301452,5
3,51,1707,504,124,123,0.9471883296966552,6
3,58,1200,691,28,60,0.7015044212341308,1
3,64,2218,1234,42,74,0.7120705366134643,2
3,68,2506,751,30,58,0.6899948835372924,1
3,71,1373,547,28,39,0.6578246772289276,10
3,79,1466,754,32,46,0.7050682425498962,2
3,86,1390,693,34,47,0.6519366025924682,2
4,1,850,719,166,128,0.9990948557853698,5
4,2,1881,1240,155,142,0.9902919650077819,8
4,3,1821,483,85,77,0.9340778708457946,4
4,4,2040,345,88,59,0.9681549191474914,4
4,5,332,534,128,78,0.856623649597168,4
4,6,2106,304,78,55,0.8394678235054016,4
4,7,74,1041,132,115,0.9646788954734802,8
4,8,1590,431,100,62,0.9160995602607727,4
4,9,605,1147,197,180,0.9039455652236938,4
4,10,459,584,135,99,0.8188729286193848,4
4,11,1972,384,81,67,0.9521780729293823,4
4,12,1617,549,67,60,0.8122492551803588,7
4,13,1958,1118,259,144,0.8846003413200378,4
4,14,643,664,139,94,0.8489609360694885,4
4,17,1121,866,192,113,0.9173169136047363,4
4,18,2176,265,72,58,0.7841596722602844,4
4,20,1650,1016,215,110,0.8042008280754089,4
4,21,1013,731,163,94,0.8630356192588806,4
4,24,1894,433,84,70,0.9327029705047607,4
4,25,804,517,94,69,0.7105775594711303,8
4,26,1660,656,37,46,0.7007286071777343,2
4,27,1169,1151,32,71,0.9967462539672851,1
4,28,196,931,74,51,0.7530719757080078,10
4,29,2252,705,79,112,0.7215969085693359,8
4,31,1694,918,36,53,0.8626605987548828,2
4,33,2275,1056,121,100,0.8451737880706787,7
4,40,2231,226,67,55,0.775257122516632,4
4,41,1989,822,29,44,0.6834157824516296,2
4,43,2133,720,27,45,0.7097177624702453,2
4,49,2555,14,69,74,0.7514937043190002,6
4,50,1048,967,239,160,0.7629636049270629,5
4,51,1707,503,123,123,0.9480092048645019,6
4,58,1200,691,28,60,0.6802022576332092,1
4,68,2506,750,29,56,0.6842996299266815,1
4,71,1374,546,28,39,0.6547931849956512,2
4,79,1466,754,31,45,0.7099201798439025,2
4,86,1389,692,35,48,0.643099021911621,2
4,90,2647,0,40,30,0.6472185373306274,4
4,92,2628,22,45,37,0.7976649522781372,4
4,94,143,1221,46,56,0.6475353956222534,10
4,102,635,1468,45,43,0.6779777824878692,2
4,104,1046,1479,48,32,0.6765726029872894,2
4,105,1491,492,31,43,0.7365423560142517,10
4,107,1843,579,27,48,0.713587474822998,2
5,1,849,719,167,129,0.9939728498458862,5
5,2,1888,1243,158,144,0.8190683722496033,8
5,3,1821,483,85,78,0.9315168976783752,4
5,4,2039,345,89,61,0.9367899417877197,4
5,5,333,535,129,78,0.8485689163208008,4
5,6,2105,304,78,55,0.8300055861473083,4
5,7,73,1042,132,116,0.9570473551750183,8
5,8,1589,431,101,62,0.8948149800300598,4
5,10,461,585,135,98,0.8168333172798157,4
5,11,1972,385,81,66,0.9655719518661499,4
5,12,1616,548,69,62,0.823435616493225,7
5,13,1954,1117,255,143,0.8890347480773926,4
5,14,645,665,139,95,0.8891838788986206,4
5,15,529,476,98,70,0.6852010309696197,8
5,17,1123,867,191,113,0.901523768901825,4
5,18,2175,265,73,58,0.7786302089691162,4
5,19,2308,849,26,54,0.7504330396652221,1
5,20,1646,1015,215,111,0.8310382962226868,4
5,21,1018,733,166,96,0.8353198766708374,4
5,24,1894,434,83,70,0.9370557188987731,4
5,25,803,518,95,69,0.6887267053127288,8
5,26,1658,656,37,47,0.6794910550117492,2
5,28,195,932,75,52,0.7254589915275573,10
5,30,185,882,88,62,0.749233853816986,10
5,31,1687,915,35,53,0.8254059672355651,2
5,33,2265,1046,120,100,0.8088302135467529,7
5,35,1350,484,21,49,0.7635631084442138,1
5,39,2331,842,28,60,0.6688408374786377,1
5,40,2230,226,68,55,0.7381792187690734,4
5,41,1992,818,29,43,0.6888193607330322,2
5,43,2133,717,26,45,0.6500286281108856,2
5,48,2434,487,107,123,0.673161906003952,0
5,49,2555,18,67,71,0.6410900771617889,6
5,50,1040,969,244,162,0.7683900117874145,5
5,51,1707,504,123,122,0.9653610110282898,6
5,58,1199,693,28,58,0.6762116968631744,1
5,71,1374,544,28,40,0.6421897232532501,10
5,79,1466,754,31,45,0.7008592009544372,2
5,92,2625,23,46,38,0.8360872983932495,4
5,96,427,640,116,80,0.7010074377059936,7
5,97,20,611,148,108,0.7106273889541626,0
5,107,1843,581,24,45,0.7617002248764038,2
5,108,422,319,138,67,0.6693617224693298,0
5,111,1341,1422,39,65,0.7024851560592651,2
5,112,514,391,62,54,0.6494959115982055,7
5,113,1276,430,70,56,0.6513743817806243,0
5,115,1027,898,93,69,0.6638659060001373,7
5,116,1079,613,28,42,0.7421112179756164,2
5,118,1782,341,88,69,0.6583368599414825,5
5,120,438,1024,113,130,0.7250943303108215,4
5,121,1240,461,67,54,0.6502747356891632,0
6,1,849,720,167,129,0.9939730882644653,5
6,2,1898,1248,158,144,0.8541408777236938,8
6,3,1820,484,86,78,0.923520815372467,4
6,4,2038,346,89,61,0.9209861278533935,4
6,5,335,536,129,79,0.8187319040298462,4
6,6,2105,305,78,55,0.8412308692932129,4
6,7,71,1044,133,116,0.9477384209632873,8
6,8,1588,431,101,62,0.8670475602149963,4
6,9,571,1169,202,183,0.8855668306350708,4
6,10,464,586,133,97,0.960814607143402,4
6,11,1972,387,80,64,0.9710751295089721,4
6,12,1615,547,71,64,0.817495059967041,7
6,13,1947,1117,253,141,0.8604530096054077,4
6,14,646,666,140,95,0.87689208984375,4
6,17,1124,868,193,113,0.8803486824035645,4
6,18,2174,266,73,58,0.8172037720680236,4
6,20,1643,1015,215,111,0.8176034092903137,4
6,21,1023,735,168,98,0.9916889190673828,4
6,22,291,399,118,63,0.8816528439521789,4
6,24,1893,435,84,70,0.932082188129425,4
6,25,803,518,96,69,0.6629465639591217,8
6,27,1166,1150,33,74,0.8275715112686157,1
6,28,193,934,76,52,0.7057907104492187,10
6,30,181,880,93,65,0.7563706755638122,10
6,33,2259,1042,115,96,0.8093329787254333,7
6,35,1350,484,21,49,0.7483137965202331,1
6,39,2330,843,28,59,0.6473841786384582,1
6,40,2230,226,68,56,0.7034882426261901,4
6,50,1035,971,244,163,0.671173882484436,4
6,51,1706,505,123,122,0.9500600218772888,6
6,55,1366,1241,45,57,0.7487034320831298,2
6,79,1467,755,31,44,0.6874304831027984,2
6,90,2648,0,39,29,0.6464088082313537,4
6,92,2623,24,47,38,0.8748818159103393,4
6,96,434,643,111,77,0.6896140098571777,7
6,97,19,613,151,109,0.6471310973167419,0
6,105,1489,492,30,42,0.6479831159114837,10
6,107,1840,583,26,48,0.7122549533843994,2
6,108,415,317,147,71,0.6971815943717956,0
6,110,1684,490,35,42,0.6502258896827697,2
6,111,1342,1422,39,63,0.7105355978012085,2
6,112,516,393,59,52,0.6510631561279296,7
6,113,1276,431,69,55,0.6478777945041656,0
6,115,1030,899,94,70,0.6463885426521301,7
6,120,438,1025,113,130,0.8592401266098022,4
6,121,1241,461,69,55,0.6689241051673889,0
6,125,1340,780,34,52,0.833012056350708,2
6,129,800,483,48,42,0.655338180065155,10
6,131,1426,812,38,58,0.6939034879207611,2
7,1,849,721,167,128,0.9906267046928405,5
7,2,1906,1252,158,144,0.8290019035339355,8
7,3,1821,485,85,77,0.91669203042984,4
7,4,2038,347,89,60,0.9049912214279174,4
7,5,336,538,130,79,0.9977908253669738,4
7,6,2105,306,78,54,0.8406929969787598,4
7,7,73,1047,130,114,0.9236353158950805,8
7,8,1585,432,103,63,0.8258463263511657,4
7,9,553,1180,207,187,0.9374529123306274,4
7,10,465,587,133,96,0.989246380329132,4
7,11,1972,388,79,64,0.9838560938835144,4
7,12,1614,548,71,63,0.8251181960105896,7
7,13,1940,1117,252,140,0.813130795955658,4
7,14,647,667,140,96,0.8874695301055908,4
7,17,1126,869,193,114,0.8639615774154663,4
7,18,2174,267,73,57,0.8178499460220336,4
7,19,2306,851,27,56,0.7750070214271545,1
7,20,1640,1015,215,111,0.8202887177467346,4
7,21,1029,737,168,98,0.9640415430068969,4
7,22,291,400,118,63,0.8787744760513305,4
7,24,1893,435,84,70,0.9368809580802917,4
7,25,802,518,96,70,0.7022720694541931,8
7,27,1165,1149,33,75,0.8149775266647339,1
7,28,192,934,77,53,0.7180772542953491,10
7,30,180,880,94,66,0.7534944534301757,10
7,31,1666,914,36,52,0.7237966775894165,2
7,33,2252,1038,111,92,0.783575963973999,7
7,35,1351,484,21,48,0.7149441957473754,1
7,40,2229,226,69,57,0.6776707589626312,4
7,49,2551,20,67,71,0.6515989124774932,9
7,50,1030,974,243,163,0.709106695652008,4
7,51,1706,504,123,123,0.9753609418869018,6
7,55,1368,1248,44,55,0.7337922573089599,2
7,64,2239,1231,43,78,0.6523940980434417,2
7,79,1467,756,30,43,0.6922542572021484,2
7,90,2646,0,41,32,0.6552168250083923,4
7,96,432,645,113,77,0.7309190154075622,7
7,107,1839,587,26,47,0.638617318868637,2
7,112,515,393,60,52,0.6633536338806152,7
7,113,1273,431,72,57,0.6544184803962707,0
7,115,1032,901,94,70,0.6661234617233276,7
7,117,1774,462,33,42,0.6501032531261444,2
7,118,1782,355,73,58,0.687969696521759,5
7,120,437,1025,113,130,0.8022306680679321,4
7,121,1237,457,76,61,0.7042350888252258,0
7,125,1336,778,34,52,0.7494247078895568,2
7,129,801,484,47,41,0.6667942225933075,10
7,131,1424,811,37,56,0.6812889993190765,2
7,134,2319,689,54,54,0.6388627409934997,7
7,136,727,999,38,58,0.6688306748867034,2
7,141,676,996,66,60,0.6528436362743377,2
7,143,204,1114,94,121,0.8381078958511352,8
7,144,696,545,31,47,0.6564562439918518,2
8,1,849,721,167,129,0.9912362813949585,5
8,2,1917,1256,157,143,0.887585461139679,8
8,3,1820,485,86,78,0.9050410509109497,4
8,4,2036,347,90,60,0.8934390068054199,4
8,5,338,539,130,78,0.9744818329811096,4
8,6,2105,306,77,55,0.841686487197876,4
8,7,73,1047,130,114,0.9543404698371887,8
8,8,1587,433,101,61,0.8348525285720825,4
8,9,537,1192,208,188,0.8645433187484741,4
8,10,465,588,135,97,0.9404269576072692,4
8,11,1972,389,78,64,0.9877926230430603,4
8,12,1614,549,71,64,0.8273645162582397,7
8,13,1933,1115,255,142,0.8176968097686768,4
8,14,648,668,140,96,0.8990221619606018,4
8,15,503,488,94,67,0.7959935784339904,8
8,17,1127,870,194,114,0.8508940935134888,4
8,18,2174,267,73,58,0.8566768288612365,4
8,20,1638,1015,214,110,0.8208317160606384,4
8,21,1036,740,166,98,0.9957475781440734,4
8,22,291,402,117,62,0.8656349301338195,4
8,24,1892,435,85,71,0.9316130399703979,4
8,25,802,519,96,69,0.7063030123710632,8
8,27,1163,1148,34,74,0.982870590686798,1
8,28,191,933,77,53,0.7318233370780944,10
8,30,180,881,92,64,0.7623620748519897,10
8,31,1658,911,36,53,0.756063175201416,2
8,33,2242,1028,113,94,0.8732512712478637,7
8,35,1351,484,21,49,0.7066621303558349,1
8,40,2229,227,69,56,0.6653207659721374,5
8,43,2135,694,25,43,0.7644838213920593,2
8,50,1024,977,242,162,0.8433470845222473,4
8,51,1705,504,124,124,0.9922965884208679,6
8,79,1466,757,31,43,0.7041871070861816,2
8,89,691,1408,42,83,0.931083869934082,1
8,90,2644,0,43,33,0.6707488715648651,4
8,92,2620,28,46,38,0.9152720093727111,4
8,94,142,1223,43,53,0.6447153806686401,10
8,96,435,648,111,75,0.681812983751297,7
8,108,412,323,137,67,0.676472407579422,0
8,111,1342,1422,38,63,0.6925413131713867,2
8,115,1033,901,95,71,0.6805142283439636,7
8,120,436,1025,114,131,0.8720665693283081,4
8,121,1236,456,75,61,0.673924845457077,0
8,125,1332,777,33,51,0.6630666971206665,2
8,127,258,495,97,73,0.8065936684608459,4
8,129,801,484,45,40,0.6598928391933441,10
8,136,728,999,38,58,0.6547329246997833,2
8,141,675,995,67,61,0.6490009546279907,2
8,143,203,1114,95,122,0.7442944169044494,8
8,146,1872,263,68,34,0.6509052336215972,4
8,149,891,598,52,43,0.6790741205215454,10
8,153,2242,920,34,58,0.7107077956199646,2
8,154,1083,491,41,33,0.6883711636066436,10
9,1,849,722,167,129,0.9914634346961975,5
9,2,1927,1260,157,143,0.8891627788543701,8
9,3,1820,485,86,78,0.8979663968086242,4
9,4,2036,347,90,61,0.8774635314941406,4
9,5,339,540,131,79,0.9440237402915954,4
9,6,2104,306,78,55,0.8280882239341736,4
9,7,74,1048,129,113,0.9225616574287414,8
9,8,1587,433,101,62,0.8159301400184631,4
9,9,520,1203,211,189,0.932280421257019,4
9,10,467,589,136,98,0.9150778174400329,4
9,11,1971,389,79,64,0.9939138412475585,4
9,12,1614,550,70,63,0.8149688363075256,7
9,13,1925,1113,260,144,0.977938961982727,4
9,14,649,669,142,97,0.8800099492073059,4
9,17,1131,871,193,114,0.8252180814743042,4
9,18,2173,267,73,58,0.8855679750442504,4
9,20,1633,1015,214,110,0.9844631671905517,4
9,21,1043,744,165,97,0.8257279992103577,4
9,22,290,402,118,62,0.8783276200294494,4
9,24,1892,435,84,71,0.9256884574890136,4
9,25,803,519,95,69,0.7009589791297912,8
9,26,1639,664,38,45,0.6934559762477874,2
9,27,1162,1147,33,73,0.9348332405090332,1
9,28,191,934,77,53,0.7213381648063659,10
9,30,181,880,91,64,0.7555925965309143,10
9,33,2235,1021,110,92,0.810729157924652,7
9,35,1352,484,21,48,0.6382219910621643,1
9,40,2228,227,70,57,0.6648263454437255,4
9,42,2044,1427,95,77,0.8321535110473632,10
9,43,2135,687,27,47,0.6714458584785461,2
9,48,2433,485,112,129,0.6555336833000183,0
9,50,1019,980,242,163,0.8368095278739929,4
9,51,1704,505,125,123,0.9712950110435485,6
9,52,1489,584,34,49,0.7498988628387451,2
9,79,1466,757,31,44,0.7006988048553466,2
9,89,690,1408,44,84,0.9107942700386047,1
9,90,2644,0,43,33,0.6672136306762695,4
9,92,2618,29,47,39,0.9135709524154663,4
9,96,434,648,115,78,0.7273236632347106,8
9,99,1049,890,48,60,0.6482965171337127,2
9,112,514,394,61,52,0.6636685848236084,7
9,115,1036,903,94,70,0.6469507038593292,7
9,118,1779,354,74,59,0.6316564202308654,5
9,120,436,1026,114,130,0.9069234251976013,4
9,121,1234,455,76,61,0.6438404738903045,0
9,127,259,496,96,74,0.8358129382133483,4
9,136,728,999,38,57,0.6420153796672821,2
9,142,1838,718,28,45,0.7708038806915283,2
9,143,203,1114,94,122,0.6675142168998718,8
9,149,888,600,50,41,0.6662730395793914,10
9,153,2244,921,33,57,0.7799691677093505,2
9,154,1082,491,42,33,0.701159131526947,10
9,155,1436,505,22,50,0.7289568901062011,1
9,159,1573,1107,53,110,0.6614273905754089,2
10,1,849,722,167,129,0.9859387397766113,5
10,2,1936,1264,157,143,0.8154128789901733,8
10,3,1819,485,86,79,0.8922184228897094,4
10,4,2035,347,91,61,0.8734111309051513,4
10,5,341,541,131,79,0.9259525656700134,4
10,6,2103,306,78,55,0.8188531994819641,4
10,7,76,1050,125,110,0.9093045115470886,8
10,8,1587,434,100,62,0.8158797740936279,4
10,9,502,1215,214,190,0.884219765663147,4
10,10,470,590,135,97,0.8412909626960754,4
10,11,1970,389,80,65,0.8035509586334229,4
10,12,1615,552,69,62,0.8292977333068847,7
10,13,1921,1111,258,144,0.9060223817825317,4
10,14,650,671,142,97,0.8676329255104065,4
10,17,1133,872,194,114,0.8326686024665833,4
10,18,2173,268,73,57,0.8929796934127807,4
10,20,1630,1015,214,110,0.932339322566986,4
10,21,1050,746,164,97,0.8227568864822388,4
10,22,291,402,118,63,0.8798027753829956,4
10,24,1891,435,85,71,0.9245913743972778,4
10,25,802,519,94,69,0.6828922748565673,8
10,27,1161,1146,32,71,0.8581040024757385,1
10,28,190,934,77,53,0.7241402983665466,10
10,30,182,882,88,62,0.7453380942344665,10
10,31,1639,903,34,51,0.746122133731842,2
10,33,2228,1017,107,89,0.7870202779769897,7
10,40,2227,227,70,57,0.6789761900901794,4
10,42,2052,1433,93,74,0.8592519283294677,10
10,43,2135,683,28,48,0.6427933394908905,1
10,49,2544,28,63,68,0.6379890859127044,9
10,50,1012,983,243,163,0.8264653205871582,4
10,51,1704,505,124,124,0.9364181280136108,6
10,64,2239,1227,44,79,0.657139641046524,2
10,79,1465,758,31,44,0.703229796886444,2
10,88,1605,1051,52,76,0.6537791013717651,10
10,89,690,1407,44,84,0.9464348673820495,1
10,90,2642,0,45,34,0.6370476305484771,4
10,92,2616,30,46,38,0.8095330715179443,4
10,94,135,1224,50,61,0.6656971096992492,10
10,114,754,551,42,47,0.6961999058723449,2
10,115,1041,906,91,68,0.6701399803161621,7
10,120,435,1026,114,131,0.9374961972236633,4
10,125,1319,773,34,53,0.729861032962799,2
10,127,259,497,96,74,0.796145749092102,4
10,129,790,491,45,39,0.6532070159912109,10
10,131,1406,811,35,54,0.6789075255393981,2
10,138,1415,1454,46,53,0.6719328582286834,2
