frame_index,target_id,bbox_left,bbox_top,bbox_width,bbox_height,score,object_category
10,142,1844,718,29,45,0.6831842184066772,2
10,153,2246,923,32,55,0.7775392055511474,2
10,154,1081,491,43,34,0.7049348473548889,10
10,155,1436,505,22,52,0.744273555278778,1
10,159,1572,1111,54,111,0.6333596527576446,2
10,163,1021,575,26,54,0.7901656150817871,1
10,165,1171,696,24,61,0.7765255093574523,1
10,166,494,859,30,60,0.6895926713943481,2
11,1,849,723,167,128,0.9834862470626831,5
11,2,1945,1269,158,143,0.8199060559272766,8
11,3,1819,485,86,79,0.8899176239967346,4
11,4,2035,347,90,62,0.8640113592147827,4
11,5,344,542,130,78,0.8858419179916381,4
11,6,2103,306,78,55,0.8154091238975525,4
11,7,80,1052,122,107,0.864162278175354,8
11,8,1586,434,102,63,0.7914577841758728,4
11,10,471,591,137,98,0.8755119562149047,4
11,11,1970,389,80,65,0.8218843340873718,4
11,12,1615,553,69,61,0.8237022876739502,7
11,13,1918,1111,253,140,0.9542325258255004,4
11,14,652,672,141,97,0.8502104878425598,4
11,15,491,484,89,63,0.7038830041885376,8
11,17,1136,873,193,114,0.84369957447052,4
11,18,2172,267,74,59,0.8752181649208068,4
11,20,1625,1014,216,111,0.986113679409027,4
11,21,1054,748,168,98,0.8232753872871399,4
11,22,291,403,119,62,0.8708030104637146,4
11,24,1891,435,85,71,0.925460410118103,4
11,25,801,519,95,69,0.6816404283046722,8
11,27,1160,1144,31,70,0.7408781170845031,1
11,28,189,934,78,54,0.7251718163490295,10
11,29,2247,712,80,112,0.632083249092102,8
11,30,183,884,86,61,0.7345844626426696,10
11,31,1631,899,34,50,0.9120825052261352,2
11,33,2219,1010,108,90,0.8135648488998413,7
11,36,1654,1232,48,64,0.8446607112884521,2
11,40,2227,227,70,57,0.6542469680309295,4
11,42,2064,1438,89,72,0.7819903016090393,10
11,45,846,606,35,40,0.7343012809753418,2
11,50,1006,984,244,165,0.8070086359977722,4
11,51,1703,505,126,124,0.937843632698059,6
11,55,1395,1260,48,61,0.6772978127002716,2
11,58,1190,700,30,65,0.631253433227539,1
11,79,1465,758,31,44,0.7082982778549194,2
11,89,692,1406,43,84,0.9605897188186645,1
11,90,2640,0,47,35,0.6485100209712982,4
11,92,2614,30,47,39,0.7944536924362182,4
11,94,136,1225,50,60,0.675336730480194,10
11,96,436,651,115,77,0.7299584865570068,7
11,108,398,327,148,71,0.6738016724586486,0
11,118,1777,359,69,54,0.6297605454921722,5
11,120,434,1027,115,131,0.9473073005676269,4
11,125,1314,771,34,52,0.7658308863639831,2
11,127,260,497,96,74,0.8383795142173767,4
11,131,1401,811,34,51,0.7667310953140258,2
11,138,1419,1453,44,52,0.7022268891334533,2
11,144,674,542,29,45,0.643383365869522,2
11,155,1435,505,23,53,0.75802583694458,1
11,159,1572,1114,54,111,0.6408815801143646,2
11,163,1021,575,26,55,0.8068803668022155,1
11,165,1170,698,24,61,0.7094339251518249,1
11,169,236,418,82,63,0.6957386553287506,4
12,1,849,723,167,129,0.977763545513153,5
12,2,1953,1274,162,146,0.8185388445854187,8
12,3,1820,486,85,79,0.8920806765556335,4
12,4,2034,348,91,61,0.8429605484008789,4
12,5,346,544,130,78,0.8729026436805725,4
12,6,2103,306,77,56,0.8050195574760437,4
12,7,77,1049,126,111,0.9093989253044128,8
12,8,1586,435,102,62,0.79595388174057,4
12,9,464,1239,221,193,0.9262049794197083,4
12,10,474,593,135,97,0.9224937677383422,4
12,11,1970,390,80,65,0.8306859731674194,4
12,12,1615,554,68,60,0.8037776470184326,7
12,13,1914,1110,253,140,0.8060888648033142,4
12,14,653,674,142,96,0.8369759917259216,4
12,15,487,484,89,64,0.790538203716278,8
12,17,1139,875,193,114,0.8503546714782715,4
12,18,2172,268,74,58,0.8932816505432128,4
12,19,2304,855,29,58,0.7424540042877197,1
12,20,1621,1013,217,112,0.8030861616134644,4
12,21,1061,751,167,98,0.860954761505127,4
12,22,291,403,119,62,0.8749272346496582,4
12,24,1891,436,84,70,0.9334381937980651,4
12,25,801,520,94,69,0.669030737876892,8
12,27,1159,1143,31,68,0.679205846786499,1
12,30,184,886,86,60,0.7251922607421875,10
12,33,2209,1001,110,92,0.8305165290832519,7
12,40,2227,227,71,58,0.6749799966812133,4
12,48,2433,486,110,128,0.6350145757198333,0
12,50,1000,986,244,165,0.9094168066978454,4
12,51,1703,505,125,124,0.8824771761894226,6
12,53,1269,1430,52,74,0.701590609550476,2
12,79,1465,758,31,45,0.7212348699569702,2
12,96,436,653,117,77,0.6488506019115448,1
12,111,1337,1424,45,74,0.629179161787033,2
12,120,434,1027,114,131,0.9212247252464294,4
12,124,576,683,72,82,0.6247806668281555,7
12,125,1310,770,33,52,0.7774040222167968,2
12,127,262,499,94,72,0.8752451062202453,4
12,131,1398,810,33,50,0.7848559141159057,2
12,138,1420,1451,44,53,0.7557698011398315,2
12,149,866,595,52,43,0.6377208650112152,10
12,153,2248,927,33,57,0.7492780208587646,2
12,155,1435,505,22,53,0.7545631051063537,1
12,163,1023,576,25,52,0.8373132467269897,1
12,166,493,857,32,64,0.7103305578231811,2
12,169,234,418,80,61,0.6589301943778991,8
13,1,850,724,166,128,0.968679141998291,5
13,2,1962,1277,163,148,0.9855039238929748,8
13,3,1820,486,85,79,0.8972306966781616,4
13,4,2035,349,89,60,0.8505196094512939,4
13,5,347,545,130,79,0.9005535364151,4
13,6,2103,307,77,55,0.9888059020042419,4
13,7,78,1048,126,112,0.8840766072273254,8
13,8,1584,435,105,64,0.7846263170242309,4
13,9,445,1251,223,194,0.8583720326423645,4
13,10,475,594,134,96,0.8920336484909057,4
13,11,1969,390,81,65,0.8428218960762024,4
13,12,1615,555,68,59,0.8093387603759765,7
13,13,1907,1108,258,143,0.8404924273490906,4
13,14,654,674,142,97,0.8237910866737366,4
13,17,1142,876,193,115,0.8514642119407654,4
13,18,2172,269,73,58,0.9150558829307556,4
13,19,2304,855,28,58,0.7481009483337402,1
13,20,1618,1013,215,111,0.996910285949707,4
13,21,1066,752,170,100,0.8773020505905151,4
13,22,291,404,118,61,0.8708805561065673,4
13,23,186,1382,50,80,0.8511075496673584,2
13,24,1891,437,84,69,0.9412957549095153,4
13,25,801,521,93,67,0.6730342328548431,8
13,27,1158,1142,31,69,0.6366788566112518,1
13,28,193,941,72,49,0.7565162897109985,10
13,30,183,886,88,62,0.7364224910736084,10
13,33,2203,995,107,90,0.8763451099395752,7
13,40,2227,228,70,58,0.6483793079853057,4
13,41,2016,792,29,43,0.7361567139625549,2
13,42,2091,1449,76,61,0.6730646312236785,10
13,50,994,988,243,165,0.7866944789886474,4
13,51,1703,506,125,124,0.861958634853363,6
13,53,1269,1431,51,74,0.6974028468132019,2
13,55,1403,1273,42,55,0.6982152581214904,2
13,79,1464,758,31,44,0.7312618017196655,2
13,92,2608,31,50,42,0.6346748292446136,4
13,111,1337,1423,49,83,0.6365846514701843,2
13,120,434,1028,114,130,0.9735061645507812,4
13,125,1308,772,32,50,0.7408365130424499,2
13,127,264,500,94,72,0.884359073638916,4
13,131,1395,808,33,50,0.7440895557403564,2
13,136,726,996,38,60,0.6769260585308075,2
13,166,494,857,32,65,0.7453738570213317,2
13,169,236,417,77,60,0.6857546687126159,4
13,174,2489,34,16,25,0.6641506373882293,10
13,177,660,1446,45,65,0.7558105707168579,1
14,1,850,724,166,128,0.9711674571037292,5
14,2,1973,1281,164,148,0.8257612586021423,8
14,3,1820,487,85,78,0.8876729726791381,4
14,4,2036,349,88,60,0.8488984823226928,4
14,5,348,546,131,79,0.9135138511657714,4
14,6,2103,307,76,54,0.989941132068634,4
14,7,80,1048,123,110,0.8747846007347106,8
14,8,1583,436,106,65,0.7978861451148986,4
14,9,425,1264,226,194,0.9231879711151123,4
14,10,475,595,135,96,0.9186779379844665,4
14,11,1969,390,81,65,0.8460381627082825,4
14,12,1615,555,68,60,0.8191521883010864,7
14,13,1903,1106,254,141,0.8673418760299683,4
14,14,655,675,142,97,0.805813729763031,4
14,17,1144,876,194,116,0.8524920344352722,4
14,18,2171,269,74,58,0.9232248783111572,4
14,19,2304,856,29,58,0.7570733547210693,1
14,20,1614,1012,214,111,0.9857996225357055,4
14,21,1073,755,168,100,0.8666805624961853,4
14,22,291,404,118,62,0.8760933399200439,4
14,23,172,1392,47,75,0.8928002834320068,2
14,24,1891,437,84,70,0.9434108257293701,4
14,25,801,521,93,67,0.691566002368927,8
14,28,192,942,72,48,0.7772061944007873,10
14,30,183,887,88,62,0.7550108551979064,10
14,31,1605,889,36,52,0.8625306010246276,2
14,33,2193,987,110,92,0.8163867115974426,7
14,40,2227,228,70,58,0.6490901827812194,4
14,41,2019,790,27,40,0.7371935367584228,2
14,49,2533,31,65,69,0.6825481474399566,6
14,50,988,990,244,166,0.8066442728042602,4
14,51,1702,505,126,125,0.8849368810653686,6
14,53,1269,1432,50,72,0.6782397449016571,2
14,55,1409,1278,41,54,0.6292546212673187,2
14,79,1464,758,31,44,0.7394156575202941,2
14,115,1043,907,96,74,0.6509397745132446,2
14,120,433,1028,114,131,0.8040974140167236,4
14,124,580,683,74,85,0.6385683238506317,7
14,127,266,501,92,71,0.8867768168449401,4
14,141,674,990,71,68,0.6504429399967193,2
14,142,1877,697,27,42,0.6564006626605987,2
14,147,1672,1254,62,56,0.7209465026855468,2
14,163,1024,576,25,51,0.8763387322425842,1
14,166,495,857,33,65,0.6956461191177368,2
14,169,230,417,78,60,0.7027199983596801,4
14,185,1077,850,37,69,0.6378017485141754,1
14,186,556,812,30,55,0.7488810539245605,2
14,187,159,1405,82,92,0.6371260106563568,10
15,1,850,725,166,128,0.983746600151062,5
15,2,1981,1284,170,153,0.8297930359840393,8
15,3,1820,487,84,79,0.8922760009765625,4
15,4,2036,349,88,60,0.8492695808410644,4
15,5,349,547,131,79,0.929358434677124,4
15,6,2103,307,75,55,0.9881293892860412,4
15,7,80,1050,121,108,0.8979802250862121,8
15,8,1580,437,107,66,0.808887493610382,4
15,9,404,1277,229,196,0.8821662664413452,4
15,10,477,597,133,94,0.9178743481636047,4
15,11,1968,390,82,65,0.8465369939804077,4
15,12,1614,555,69,60,0.8136295795440673,7
15,13,1900,1105,251,139,0.8797630667686462,4
15,14,657,677,140,96,0.9856034636497497,4
15,17,1146,878,195,116,0.8594979047775269,4
15,18,2171,269,74,58,0.9370445132255554,4
15,20,1612,1012,211,109,0.9720906734466552,4
15,21,1079,758,168,99,0.8250869512557983,4
15,22,290,405,119,62,0.8703494191169738,4
15,23,159,1401,48,77,0.8990633010864257,2
15,24,1891,437,84,70,0.9416440248489379,4
15,25,800,521,94,66,0.6896019995212554,8
15,28,191,942,73,49,0.7841863751411438,10
15,30,183,887,87,62,0.7565974712371826,10
15,34,561,475,79,63,0.9120068073272705,4
15,40,2227,228,70,58,0.678749930858612,4
15,41,2021,786,27,39,0.7270387530326843,2
15,45,817,602,35,40,0.6869212508201599,2
15,49,2528,28,70,74,0.680873018503189,6
15,50,979,992,247,168,0.7792651176452636,4
15,51,1702,505,126,125,0.9493817806243896,6
15,53,1270,1432,49,72,0.6739117324352264,2
15,64,2244,1215,41,77,0.7161129236221313,2
15,79,1464,758,31,44,0.7478869080543518,2
15,96,443,658,119,77,0.6447417557239532,1
15,112,510,394,63,55,0.6293175637722015,7
15,114,732,551,38,42,0.6446492195129394,2
15,120,433,1028,114,131,0.8409318923950195,4
15,127,265,501,94,72,0.956132423877716,4
15,133,1986,695,27,40,0.7656943321228027,2
15,139,1915,391,45,44,0.6295462369918823,7
15,141,674,991,71,68,0.6533734917640686,2
15,152,397,370,67,51,0.638639223575592,0
15,159,1574,1144,45,94,0.7025956034660339,2
15,163,1025,576,24,50,0.8159581542015075,1
15,166,495,857,32,64,0.6952317476272583,1
15,169,221,415,84,65,0.6917459487915039,4
15,176,1462,605,43,45,0.6431737065315246,2
15,185,1078,852,37,68,0.6685225784778595,2
15,186,554,811,31,55,0.6603467285633087,2
15,191,1778,341,92,70,0.6782587587833404,6
15,193,637,769,45,58,0.6792992174625396,10
15,194,2036,291,54,51,0.6677710533142089,8
15,195,1397,1456,45,55,0.6735617935657501,2
15,196,380,759,106,69,0.6575551152229309,7
15,198,102,1158,43,63,0.6485189616680145,1
15,199,2356,82,56,44,0.6244049191474914,5
16,1,850,726,165,127,0.985326063632965,5
16,3,1819,487,85,79,0.8972810626029968,4
16,4,2036,350,88,59,0.8428833603858947,4
16,5,350,547,131,80,0.9498165369033813,4
16,6,2103,307,75,55,0.8040699362754822,4
16,7,80,1052,120,107,0.8990077495574951,8
16,8,1580,437,106,66,0.7981789827346801,4
16,9,381,1288,235,199,0.9060869216918945,4
16,10,477,598,134,95,0.9148538827896118,4
16,11,1968,390,81,65,0.8512388467788696,4
16,12,1614,555,68,60,0.8145446896553039,7
16,13,1897,1105,248,136,0.8734979629516602,4
16,14,658,677,141,97,0.9834643125534057,4
16,17,1148,879,195,116,0.8618819713592529,4
16,18,2171,270,74,58,0.9650734782218933,4
16,19,2305,857,29,58,0.6925810396671295,1
16,20,1606,1011,212,110,0.8100210428237915,4
16,21,1084,759,170,101,0.9856073379516601,4
16,22,289,405,119,62,0.8872475147247314,4
16,23,143,1409,50,80,0.916217041015625,2
16,24,1891,437,84,70,0.9392398715019226,4
16,25,799,520,95,67,0.7234702229499816,8
16,28,190,942,74,49,0.792287540435791,10
16,30,182,888,87,61,0.7869618654251098,10
16,33,2177,971,108,92,0.7572960972785949,7
16,34,561,475,80,64,0.8916200518608093,4
16,40,2226,228,70,58,0.6835292696952819,4
16,41,2023,782,27,41,0.6774401783943176,2
16,49,2526,29,69,74,0.7227770209312439,6
16,50,972,994,248,170,0.8100761294364929,4
16,51,1701,505,126,126,0.988766324520111,6
16,53,1270,1432,49,72,0.67938272356987,2
16,64,2244,1212,41,78,0.6985654354095459,2
16,79,1464,758,31,43,0.7582286715507507,2
16,89,695,1404,38,78,0.9354829311370849,1
16,96,446,659,121,78,0.6640963077545166,7
16,107,1817,631,24,44,0.62788165807724,2
16,111,1339,1424,46,77,0.631813508272171,2
16,120,432,1028,115,131,0.8519301414489746,4
16,127,265,501,94,73,0.9674334645271301,4
16,136,726,996,38,61,0.6529437720775604,2
16,139,1911,393,46,45,0.6320288002490997,7
16,141,672,992,71,68,0.6351121187210083,2
16,154,1080,491,44,37,0.6764099419116973,10
16,159,1572,1142,49,103,0.6976774752140045,2
16,163,1026,576,24,50,0.8579623818397522,1
16,176,1457,603,45,48,0.6929403662681579,2
16,185,1081,853,36,67,0.6509271383285522,2
16,186,553,810,31,54,0.6564780294895172,1
16,191,1779,349,82,63,0.6511212706565856,5
16,194,2033,291,55,52,0.7190509557723999,8
16,195,1396,1455,45,56,0.6654896855354309,2
17,1,850,727,166,127,0.987723958492279,5
17,3,1819,488,84,78,0.9119287848472595,4
17,4,2036,350,88,59,0.8332483887672424,4
17,5,351,548,132,80,0.9721863985061645,4
17,6,2102,307,75,55,0.8103911280632019,4
17,7,77,1058,119,105,0.912867796421051,8
17,8,1582,437,104,64,0.7788484811782836,4
17,9,360,1299,239,202,0.892707109451294,4
17,10,476,598,137,96,0.8953296661376953,4
17,11,1968,391,81,65,0.8510639071464539,4
17,12,1613,555,69,60,0.8079189777374267,7
17,13,1892,1104,249,137,0.817882776260376,4
17,14,658,678,142,97,0.9513895034790039,4
17,17,1151,880,194,117,0.8704893589019775,4
17,18,2171,270,74,58,0.9910287976264953,4
17,19,2306,859,29,57,0.6343237578868866,1
17,20,1603,1011,211,109,0.8102605938911438,4
17,21,1090,761,171,102,0.9817786931991577,4
17,22,289,405,119,62,0.8923617720603942,4
17,23,132,1419,48,76,0.9028228044509887,2
17,24,1890,437,85,70,0.932893168926239,4
17,25,799,520,96,68,0.7441489219665527,8
17,27,1147,1136,33,74,0.6772474467754364,1
17,28,189,941,75,51,0.8033726334571838,10
17,30,181,887,87,61,0.8016883850097656,10
17,33,2171,966,106,91,0.8493422389030456,7
17,34,559,474,82,66,0.8707299351692199,4
17,36,1680,1244,45,65,0.8286558508872985,2
17,40,2226,229,69,57,0.7927367806434631,4
17,49,2525,37,65,68,0.7458948612213134,6
17,50,963,996,250,171,0.8971897482872009,4
17,51,1700,505,127,126,0.8315274715423584,6
17,53,1272,1432,47,71,0.6918911457061767,2
17,64,2246,1211,38,72,0.7025088787078857,2
17,79,1463,758,31,44,0.7573662519454956,2
17,89,695,1403,39,79,0.9106396555900573,1
17,96,446,659,123,79,0.6375232756137847,1
17,108,422,335,115,55,0.6528453350067138,0
17,114,724,548,41,44,0.735702645778656,2
17,120,431,1028,115,131,0.8238675594329834,4
17,125,1287,758,32,50,0.723188292980194,2
17,127,262,500,97,75,0.9580520510673523,4
17,134,2317,695,53,52,0.6480237960815429,10
17,136,726,996,39,62,0.6758390486240387,2
17,154,1080,492,44,36,0.6696744680404663,10
17,163,1027,576,24,49,0.6253824353218078,2
17,166,496,859,32,61,0.6752267003059387,1
17,185,1082,854,35,64,0.6520782232284545,2
17,186,551,809,31,55,0.6629978239536285,2
17,191,1778,360,68,52,0.6358077049255371,5
17,194,2028,292,58,54,0.6553104639053344,8
17,202,323,747,25,55,0.6412106573581695,2
17,203,463,846,32,69,0.7418994426727294,1
18,1,851,727,164,127,0.9960376739501953,5
18,2,2003,1293,187,170,0.9494521737098693,8
18,3,1819,488,84,78,0.9175796627998352,4
18,4,2036,350,88,59,0.8303246021270752,4
18,5,352,549,131,80,0.9899842262268066,4
18,6,2102,308,75,54,0.8017858266830444,4
18,7,76,1058,119,106,0.9066849470138549,8
18,8,1582,437,103,64,0.7996543765068054,4
18,9,339,1311,240,200,0.919773280620575,4
18,10,478,599,138,97,0.6522343277931213,1
18,11,1968,391,81,65,0.8623751997947693,4
18,12,1613,555,69,60,0.817031455039978,7
18,13,1888,1104,246,134,0.8220370411872864,4
18,14,659,678,142,98,0.9552689909934997,4
18,17,1153,881,194,117,0.8707916736602783,4
18,18,2170,270,74,58,0.9955859303474426,4
18,20,1597,1010,212,110,0.9436267733573913,4
18,21,1097,764,170,101,0.9653530836105346,4
18,22,288,405,120,63,0.892543089389801,4
18,24,1889,437,86,70,0.9306070923805236,4
18,25,797,520,98,69,0.7512199997901916,8
18,27,1145,1135,33,73,0.7170130133628845,1
18,28,188,941,76,50,0.798334789276123,10
18,30,181,888,86,60,0.796967339515686,10
